zip,year,estimated_deaths
75231.0,2020,20.131579590598783
75231.0,2020,20.384277242363623
75231.0,2020,20.805439995305015
75231.0,2020,21.310835298834693
75231.0,2020,21.56353295059953
75231.0,2020,21.395067849422972
75231.0,2020,25.943625581190062
75231.0,2020,26.53325343530802
75231.0,2020,24.258974569424474
75232.0,2020,34.13479215481509
75232.0,2020,34.31539952071358
75232.0,2020,35.94086581380001
75232.0,2020,36.663295277393985
75232.0,2020,37.20511737508946
75232.0,2020,37.927546838683426
75232.0,2020,38.83058366817589
75232.0,2020,39.37240576587137
75232.0,2020,39.191798399972875
75232.0,2020,47.31912986540503
75232.0,2020,48.402774060796
75232.0,2020,44.24880464513066
75233.0,2020,9.432371409547592
75233.0,2020,9.537175536320344
75233.0,2020,9.956392043411348
75233.0,2020,10.16600029695685
75233.0,2020,10.2708044237296
75233.0,2020,10.480412677275105
75233.0,2020,10.690020930820605
75233.0,2020,10.899629184366107
75233.0,2020,10.794825057593357
75233.0,2020,13.10051584659388
75233.0,2020,13.414928226912131
75233.0,2020,12.262082832411869
75234.0,2020,21.81012511386213
75234.0,2020,21.923719515496828
75234.0,2020,22.946069130209118
75234.0,2020,23.400446736747913
75234.0,2020,23.74122994165201
75234.0,2020,24.195607548190804
75234.0,2020,24.7635795563643
75234.0,2020,25.10436276126839
75234.0,2020,24.990768359633694
75234.0,2020,30.21611083482983
75234.0,2020,30.897677244638018
75234.0,2020,28.285006007039954
75235.0,2020,6.348493623925564
75235.0,2020,6.348493623925564
75235.0,2020,6.64240536577397
75235.0,2020,6.759970062513332
75235.0,2020,6.877534759252695
75235.0,2020,6.995099455992057
75235.0,2020,7.1714465011011
75235.0,2020,7.2890111978404635
75235.0,2020,7.230228849470782
75235.0,2020,8.758569907082492
75235.0,2020,8.934916952191536
75235.0,2020,8.17074642338568
75236.0,2020,8.361665523045664
75236.0,2020,8.361665523045664
75236.0,2020,8.76366867319209
75236.0,2020,8.92446993325066
75236.0,2020,9.08527119330923
75236.0,2020,9.2460724533678
75236.0,2020,9.487274343455658
75236.0,2020,9.567674973484943
75236.0,2020,9.567674973484943
75236.0,2020,11.577690724217073
75236.0,2020,11.818892614304929
75236.0,2020,10.77368442392422
75237.0,2020,5.294747874227184
75237.0,2020,5.294747874227184
75237.0,2020,5.533250030723904
75237.0,2020,5.676351324621936
75237.0,2020,5.771752187220624
75237.0,2020,5.867153049819311
75237.0,2020,6.010254343717345
75237.0,2020,6.057954775016689
75237.0,2020,6.057954775016689
75237.0,2020,7.345866420098976
75237.0,2020,7.488967713997009
75237.0,2020,6.868862107105536
75238.0,2020,20.624199109744286
75238.0,2020,20.73689965132759
75238.0,2020,21.63850398399401
75238.0,2020,22.089306150327214
75238.0,2020,22.427407775077125
75238.0,2020,22.878209941410333
75238.0,2020,23.441712649326842
75238.0,2020,23.667113732493448
75238.0,2020,23.554413190910147
75238.0,2020,28.513237020575442
75238.0,2020,29.189440270075245
75238.0,2020,26.710028355242606
75240.0,2020,9.773609272152274
75240.0,2020,9.839647172639792
75240.0,2020,10.235874575564882
75240.0,2020,10.500026177514943
75240.0,2020,10.632101978489974
75240.0,2020,10.830215679952522
75240.0,2020,11.094367281902583
75240.0,2020,11.226443082877614
75240.0,2020,11.160405182390097
75240.0,2020,13.53776959994065
75240.0,2020,13.86795910237823
75240.0,2020,12.679276893602951
75241.0,2020,22.754620733729556
75241.0,2020,22.87565595039833
75241.0,2020,23.843937683748525
75241.0,2020,24.449113767092395
75241.0,2020,24.812219417098717
75241.0,2020,25.29636028377382
75241.0,2020,25.90153636711769
75241.0,2020,26.143606800455235
75241.0,2020,26.022571583786462
75241.0,2020,31.4691563338813
75241.0,2020,32.195367633893945
75241.0,2020,29.411557650512137
75243.0,2020,32.37568538403909
75243.0,2020,32.556555134787914
75243.0,2020,34.00351314077849
75243.0,2020,34.72699214377377
75243.0,2020,35.269601396020235
75243.0,2020,35.90264552364111
75243.0,2020,36.80699427738522
75243.0,2020,37.25916865425727
75243.0,2020,37.07829890350846
75243.0,2020,44.855698185707794
75243.0,2020,45.85048181482632
75243.0,2020,41.96178217372664
75244.0,2020,9.800189443195496
75244.0,2020,9.936303185462101
75244.0,2020,10.344644412261912
75244.0,2020,10.616871896795121
75244.0,2020,10.752985639061725
75244.0,2020,10.889099381328329
75244.0,2020,11.161326865861536
75244.0,2020,11.297440608128143
75244.0,2020,11.297440608128143
75244.0,2020,13.611374226660411
75244.0,2020,13.88360171119362
75244.0,2020,12.794691773060787
75246.0,2020,1.8129313811223946
75246.0,2020,1.8129313811223946
75246.0,2020,1.8129313811223946
75246.0,2020,1.9523876412087329
75246.0,2020,1.9523876412087329
75246.0,2020,1.9523876412087329
75246.0,2020,2.0918439012950705
75246.0,2020,2.0918439012950705
75246.0,2020,2.0918439012950705
75246.0,2020,2.5102126815540844
75246.0,2020,2.5102126815540844
75246.0,2020,2.370756421467747
75247.0,2020,1.7113725656358485
75247.0,2020,1.7113725656358485
75247.0,2020,1.7113725656358485
75247.0,2020,1.7113725656358485
75247.0,2020,1.7113725656358485
75247.0,2020,1.7113725656358485
75247.0,2020,1.7113725656358485
75247.0,2020,1.7113725656358485
75247.0,2020,1.7113725656358485
75247.0,2020,2.2818300875144644
75247.0,2020,2.2818300875144644
75247.0,2020,1.9966013265751568
75248.0,2020,34.04085887328768
75248.0,2020,34.201428962312626
75248.0,2020,35.64655976353711
75248.0,2020,36.44941020866182
75248.0,2020,37.091690564761585
75248.0,2020,37.73397092086135
75248.0,2020,38.697391455011
75248.0,2020,39.01853163306089
75248.0,2020,38.857961544035945
75248.0,2020,47.04703608430798
75248.0,2020,48.171026707482575
75248.0,2020,43.99620439283408
75249.0,2020,7.7166746713421235
75249.0,2020,7.793077390860363
75249.0,2020,8.09868826893332
75249.0,2020,8.327896427488035
75249.0,2020,8.404299147006274
75249.0,2020,8.633507305560991
75249.0,2020,8.786312744597469
75249.0,2020,8.939118183633946
75249.0,2020,8.862715464115707
75249.0,2020,10.696380732553441
75249.0,2020,11.001991610626394
75249.0,2020,10.008756256889288
75251.0,2020,1.720081977681295
75251.0,2020,1.720081977681295
75251.0,2020,1.7982675221213538
75251.0,2020,1.7982675221213538
75251.0,2020,1.8764530665614125
75251.0,2020,1.8764530665614125
75251.0,2020,1.9546386110014715
75251.0,2020,1.9546386110014715
75251.0,2020,1.9546386110014715
75251.0,2020,2.345566333201766
75251.0,2020,2.4237518776418243
75251.0,2020,2.189195244321648
75252.0,2020,24.20668658727693
75252.0,2020,24.36185765514409
75252.0,2020,25.44805513021421
75252.0,2020,26.068739401682848
75252.0,2020,26.379081537417168
75252.0,2020,26.999765808885808
75252.0,2020,27.620450080354445
75252.0,2020,27.930792216088765
75252.0,2020,27.775621148221607
75252.0,2020,33.672121727173675
75252.0,2020,34.44797706650948
75252.0,2020,31.499726777033445
75253.0,2020,6.8144275942973795
75253.0,2020,6.8144275942973795
75253.0,2020,7.108575548008056
75253.0,2020,7.304674183815176
75253.0,2020,7.402723501718736
75253.0,2020,7.5497974785740745
75253.0,2020,7.745896114381193
75253.0,2020,7.794920773332973
75253.0,2020,7.794920773332973
75253.0,2020,9.412734518741702
75253.0,2020,9.60883315454882
75253.0,2020,8.824438611320346
75254.0,2020,10.811388817623673
75254.0,2020,10.88973221485283
75254.0,2020,11.359792598227772
75254.0,2020,11.594822789915243
75254.0,2020,11.751509584373558
75254.0,2020,11.98653977606103
75254.0,2020,12.299913364977657
75254.0,2020,12.45660015943597
75254.0,2020,12.378256762206812
75254.0,2020,14.963588870768994
75254.0,2020,15.35530585691478
75254.0,2020,14.023468104019111
75006.0,2021,34.21248477560964
75006.0,2021,34.33780523266315
75006.0,2021,35.841650717305335
75006.0,2021,36.718893916679946
75006.0,2021,37.220175744894
75006.0,2021,37.97209848721509
75006.0,2021,38.8493416865897
75006.0,2021,39.35062351480376
75006.0,2021,39.09998260069673
75006.0,2021,47.371132766228726
75006.0,2021,48.49901687971036
75006.0,2021,44.363441796944365
75019.0,2021,21.85920231297207
75019.0,2021,21.945262164597946
75019.0,2021,22.891920532482562
75019.0,2021,23.49433949386368
75019.0,2021,23.838578900367178
75019.0,2021,24.268878158496552
75019.0,2021,24.87129711987767
75019.0,2021,25.129476674755292
75019.0,2021,24.957356971503547
75019.0,2021,30.293067772307747
75019.0,2021,30.981546585314746
75019.0,2021,28.31369118491264
75038.0,2021,12.833167890196759
75038.0,2021,12.902536365278904
75038.0,2021,13.457484165936062
75038.0,2021,13.804326541346786
75038.0,2021,13.943063491511072
75038.0,2021,14.22053739183965
75038.0,2021,14.567379767250376
75038.0,2021,14.775485192496808
75038.0,2021,14.63674824233252
75038.0,2021,17.758329621029027
75038.0,2021,18.174540471521897
75038.0,2021,16.648434019714717
75039.0,2021,6.450810471569669
75039.0,2021,6.450810471569669
75039.0,2021,6.7629464621294915
75039.0,2021,6.919014457409403
75039.0,2021,7.023059787596011
75039.0,2021,7.127105117782619
75039.0,2021,7.335195778155833
75039.0,2021,7.387218443249138
75039.0,2021,7.387218443249138
75039.0,2021,8.895875730954947
75039.0,2021,9.10396639132816
75039.0,2021,8.323626414928604
75041.0,2021,16.67098938003993
75041.0,2021,16.76464662374802
75041.0,2021,17.513904573412738
75041.0,2021,17.888533548245096
75041.0,2021,18.169505279369364
75041.0,2021,18.544134254201722
75041.0,2021,18.91876322903408
75041.0,2021,19.19973496015835
75041.0,2021,19.106077716450258
75041.0,2021,23.13333919589811
75041.0,2021,23.60162541443856
75041.0,2021,21.634823296568673
75042.0,2021,19.448479291752232
75042.0,2021,19.538937334969685
75042.0,2021,20.443517767144204
75042.0,2021,20.895807983231467
75042.0,2021,21.257640156101278
75042.0,2021,21.619472328971085
75042.0,2021,22.162220588275797
75042.0,2021,22.433594717928155
75042.0,2021,22.252678631493247
75042.0,2021,26.956496878800763
75042.0,2021,27.58970318132293
75042.0,2021,25.237794057669173
75043.0,2021,42.354662327946684
75043.0,2021,42.58674266946968
75043.0,2021,44.44338540165364
75043.0,2021,45.48774693850713
75043.0,2021,46.183987963076106
75043.0,2021,46.9962691584066
75043.0,2021,48.15667086602158
75043.0,2021,48.73687171982906
75043.0,2021,48.50479137830607
75043.0,2021,58.716326405317865
75043.0,2021,59.992768283694346
75043.0,2021,54.88700077018845
75044.0,2021,35.077633608368906
75044.0,2021,35.20901051326916
75044.0,2021,36.78553337207226
75044.0,2021,37.70517170637407
75044.0,2021,38.230679325975096
75044.0,2021,38.88756385047639
75044.0,2021,39.80720218477819
75044.0,2021,40.33270980437922
75044.0,2021,40.069955994578706
75044.0,2021,48.60945481309548
75044.0,2021,49.660470052297555
75044.0,2021,45.45640909548929
75048.0,2021,18.208614485965605
75048.0,2021,18.322418326502888
75048.0,2021,19.119045210263884
75048.0,2021,19.574260572413024
75048.0,2021,19.915672094024877
75048.0,2021,20.257083615636734
75048.0,2021,20.712298977785874
75048.0,2021,20.93990665886044
75048.0,2021,20.826102818323157
75048.0,2021,25.264452599277273
75048.0,2021,25.8334718019637
75048.0,2021,23.671198831755284
75050.0,2021,24.990666818042463
75050.0,2021,25.0910309418097
75050.0,2021,26.195036303249324
75050.0,2021,26.79722104585276
75050.0,2021,27.198677540921715
75050.0,2021,27.700498159757906
75050.0,2021,28.403047026128583
75050.0,2021,28.704139397430296
75050.0,2021,28.603775273663057
75050.0,2021,34.62562269969739
75050.0,2021,35.42853568983529
75050.0,2021,32.41761197681813
75051.0,2021,22.614315582118106
75051.0,2021,22.713501176776518
75051.0,2021,23.705357123360642
75051.0,2021,24.30047069131112
75051.0,2021,24.697213069944773
75051.0,2021,25.093955448578424
75051.0,2021,25.6890690165289
75051.0,2021,25.98662580050414
75051.0,2021,25.887440205845728
75051.0,2021,31.342647912058425
75051.0,2021,32.03694707466732
75051.0,2021,29.358936018890173
75052.0,2021,50.402262371623955
75052.0,2021,50.589631376722934
75052.0,2021,52.838059437910616
75052.0,2021,54.05595797105394
75052.0,2021,54.899118493999325
75052.0,2021,55.929648022043686
75052.0,2021,57.24123105773649
75052.0,2021,57.89702257558291
75052.0,2021,57.615969067934444
75052.0,2021,69.70126989681826
75052.0,2021,71.29390644015953
75052.0,2021,65.29809827699238
75060.0,2021,28.448431926936724
75060.0,2021,28.653096904828356
75060.0,2021,29.881086772178136
75060.0,2021,30.597414194798844
75060.0,2021,31.00674415058211
75060.0,2021,31.620739084257
75060.0,2021,32.33706650687771
75060.0,2021,32.74639646266097
75060.0,2021,32.54173148476934
75060.0,2021,39.398008244138985
75060.0,2021,40.31900064465132
75060.0,2021,36.94202850943941
75061.0,2021,25.386800122583125
75061.0,2021,25.466133872966193
75061.0,2021,26.65614012871228
75061.0,2021,27.211476381393783
75061.0,2021,27.608145133309147
75061.0,2021,28.16348138599065
75061.0,2021,28.877485139438306
75061.0,2021,29.194820140970595
75061.0,2021,29.036152640204445
75061.0,2021,35.14485141970101
75061.0,2021,35.93818892353173
75061.0,2021,32.92350640897499
75062.0,2021,22.404606096001206
75062.0,2021,22.47928811632121
75062.0,2021,23.524836400801266
75062.0,2021,24.047610543041294
75062.0,2021,24.421020644641317
75062.0,2021,24.86911276656134
75062.0,2021,25.466568929121372
75062.0,2021,25.690614990081386
75062.0,2021,25.61593296976138
75062.0,2021,30.993038432801672
75062.0,2021,31.665176615681705
75062.0,2021,28.97662388416156
75080.0,2021,32.90530819320961
75080.0,2021,33.12764135667725
75080.0,2021,34.57280691921685
75080.0,2021,35.350972991353565
75080.0,2021,35.90680590002265
75080.0,2021,36.57380539042555
75080.0,2021,37.46313804429607
75080.0,2021,37.90780437123134
75080.0,2021,37.68547120776371
75080.0,2021,45.57829851086466
75080.0,2021,46.689964328202834
75080.0,2021,42.68796738578545
75081.0,2021,25.607161087551088
75081.0,2021,25.73086717976148
75081.0,2021,26.844222009655006
75081.0,2021,27.46275247070696
75081.0,2021,27.95757683954853
75081.0,2021,28.452401208390096
75081.0,2021,29.194637761652444
75081.0,2021,29.442049946073233
75081.0,2021,29.31834385386284
75081.0,2021,35.50364846438243
75081.0,2021,36.369591109855165
75081.0,2021,33.27693880459537
75082.0,2021,18.59115277456341
75082.0,2021,18.702477042674573
75082.0,2021,19.48174691945268
75082.0,2021,19.92704399189731
75082.0,2021,20.261016796230788
75082.0,2021,20.594989600564258
75082.0,2021,21.15161094112005
75082.0,2021,21.37425947734237
75082.0,2021,21.26293520923121
75082.0,2021,25.715905933677536
75082.0,2021,26.272527274233322
75082.0,2021,24.04604191201016
75104.0,2021,28.296102726635084
75104.0,2021,28.39716023637306
75104.0,2021,29.710907862966838
75104.0,2021,30.418310431132713
75104.0,2021,30.82254047008464
75104.0,2021,31.428885528512534
75104.0,2021,32.13628809667841
75104.0,2021,32.54051813563035
75104.0,2021,32.33840311615438
75104.0,2021,39.21031377833719
75104.0,2021,40.01877385624104
75104.0,2021,36.68387603488762
75115.0,2021,44.48162243424208
75115.0,2021,44.761381065903976
75115.0,2021,46.71969148753728
75115.0,2021,47.69884669835393
75115.0,2021,48.53812259333963
75115.0,2021,49.37739848832533
75115.0,2021,50.63631233080388
75115.0,2021,51.19582959412768
75115.0,2021,50.91607096246578
75115.0,2021,61.68677828144892
75115.0,2021,63.085571439758425
75115.0,2021,57.63027812235138
75116.0,2021,17.13254213658718
75116.0,2021,17.282827593925663
75116.0,2021,18.034254880618082
75116.0,2021,18.485111252633537
75116.0,2021,18.7856821673105
75116.0,2021,19.08625308198747
75116.0,2021,19.537109454002923
75116.0,2021,19.837680368679894
75116.0,2021,19.687394911341407
75116.0,2021,23.745102259480475
75116.0,2021,24.346244088834414
75116.0,2021,22.242247686095638
75134.0,2021,9.837776664194546
75134.0,2021,9.837776664194546
75134.0,2021,10.265506084376918
75134.0,2021,10.52214373648634
75134.0,2021,10.693235504559288
75134.0,2021,10.864327272632238
75134.0,2021,11.12096492474166
75134.0,2021,11.29205669281461
75134.0,2021,11.206510808778134
75134.0,2021,13.601795561799415
75134.0,2021,13.85843321390884
75134.0,2021,12.746336721434673
75137.0,2021,15.747508579231509
75137.0,2021,15.747508579231509
75137.0,2021,16.438188780075
75137.0,2021,16.85259690058109
75137.0,2021,17.128868980918487
75137.0,2021,17.40514106125588
75137.0,2021,17.81954918176197
75137.0,2021,18.09582126209937
75137.0,2021,17.957685221930667
75137.0,2021,21.6873583064855
75137.0,2021,22.239902467160288
75137.0,2021,20.305997904798527
75141.0,2021,1.53183181649115
75141.0,2021,1.53183181649115
75141.0,2021,1.5907484248177324
75141.0,2021,1.5907484248177324
75141.0,2021,1.6496650331443152
75141.0,2021,1.6496650331443152
75141.0,2021,1.7085816414708979
75141.0,2021,1.7085816414708979
75141.0,2021,1.7085816414708979
75141.0,2021,2.062081291430394
75141.0,2021,2.1209978997569765
75141.0,2021,1.9442480747772288
75146.0,2021,10.899123922430112
75146.0,2021,10.899123922430112
75146.0,2021,11.45601346591194
75146.0,2021,11.694680413118443
75146.0,2021,11.853791711256106
75146.0,2021,12.092458658462604
75146.0,2021,12.331125605669103
75146.0,2021,12.49023690380677
75146.0,2021,12.410681254737938
75146.0,2021,15.036017674009425
75146.0,2021,15.433795919353587
75146.0,2021,14.081349885183428
75149.0,2021,33.66159466062691
75149.0,2021,33.861366735764165
75149.0,2021,35.35965729929355
75149.0,2021,36.15874559984256
75149.0,2021,36.658175787685686
75149.0,2021,37.357378050666064
75149.0,2021,38.256352388783704
75149.0,2021,38.75578257662683
75149.0,2021,38.55601050148958
75149.0,2021,46.646779544548274
75149.0,2021,47.74552595780316
75149.0,2021,43.6501984174895
75150.0,2021,43.482931132216734
75150.0,2021,43.72250651035567
75150.0,2021,45.63910953546715
75150.0,2021,46.71719873709236
75150.0,2021,47.316137182439704
75150.0,2021,48.27443869499544
75150.0,2021,49.35252789662065
75150.0,2021,49.951466341967986
75150.0,2021,49.711890963829056
75150.0,2021,60.133419912872725
75150.0,2021,61.57087218170635
75150.0,2021,56.30021386264976
75159.0,2021,15.41188893378606
75159.0,2021,15.53136094102471
75159.0,2021,16.24819298445662
75159.0,2021,16.606609006172576
75159.0,2021,16.845553020649877
75159.0,2021,17.084497035127182
75159.0,2021,17.562385064081788
75159.0,2021,17.80132907855909
75159.0,2021,17.681857071320437
75159.0,2021,21.38548929571864
75159.0,2021,21.863377324673245
75159.0,2021,19.951825208854817
75172.0,2021,3.430441932779952
75172.0,2021,3.430441932779952
75172.0,2021,3.5411013499664024
75172.0,2021,3.6517607671528522
75172.0,2021,3.6517607671528522
75172.0,2021,3.762420184339302
75172.0,2021,3.8730796015257525
75172.0,2021,3.8730796015257525
75172.0,2021,3.8730796015257525
75172.0,2021,4.647695521830903
75172.0,2021,4.7583549390173525
75172.0,2021,4.426376687458002
75180.0,2021,13.599225876896531
75180.0,2021,13.599225876896531
75180.0,2021,14.217372507664555
75180.0,2021,14.570599153817712
75180.0,2021,14.74721247689429
75180.0,2021,15.100439123047448
75180.0,2021,15.453665769200603
75180.0,2021,15.630279092277183
75180.0,2021,15.541972430738891
75180.0,2021,18.80931890765559
75180.0,2021,19.250852215347035
75180.0,2021,17.573025646119543
75181.0,2021,12.260618982553543
75181.0,2021,12.337729793764574
75181.0,2021,12.877505472241774
75181.0,2021,13.185948717085887
75181.0,2021,13.340170339507946
75181.0,2021,13.571502773141031
75181.0,2021,13.957056829196175
75181.0,2021,14.111278451618231
75181.0,2021,14.034167640407201
75181.0,2021,16.964378466426286
75181.0,2021,17.34993252248143
75181.0,2021,15.884827109471885
75182.0,2021,5.960577074683212
75182.0,2021,5.960577074683212
75182.0,2021,6.225491611335798
75182.0,2021,6.357948879662093
75182.0,2021,6.490406147988386
75182.0,2021,6.622863416314679
75182.0,2021,6.755320684640973
75182.0,2021,6.755320684640973
75182.0,2021,6.755320684640973
75182.0,2021,8.212350636230202
75182.0,2021,8.344807904556495
75182.0,2021,7.682521562925028
75201.0,2021,5.7853118009384366
75201.0,2021,5.842030544084891
75201.0,2021,6.068905516670713
75201.0,2021,6.239061746110078
75201.0,2021,6.295780489256534
75201.0,2021,6.409217975549444
75201.0,2021,6.57937420498881
75201.0,2021,6.636092948135265
75201.0,2021,6.636092948135265
75201.0,2021,7.997342783650191
75201.0,2021,8.224217756236012
75201.0,2021,7.4868740953320945
75202.0,2021,1.120841693960256
75202.0,2021,1.120841693960256
75202.0,2021,1.120841693960256
75202.0,2021,1.200901814957417
75202.0,2021,1.200901814957417
75202.0,2021,1.200901814957417
75202.0,2021,1.280961935954578
75202.0,2021,1.280961935954578
75202.0,2021,1.280961935954578
75202.0,2021,1.5211422989460615
75202.0,2021,1.5211422989460615
75202.0,2021,1.4410821779489007
75203.0,2021,9.522191609157728
75203.0,2021,9.625693691865962
75203.0,2021,10.039702022698908
75203.0,2021,10.246706188115379
75203.0,2021,10.453710353531852
75203.0,2021,10.660714518948323
75203.0,2021,10.867718684364796
75203.0,2021,10.971220767073033
75203.0,2021,10.971220767073033
75203.0,2021,13.248266586654228
75203.0,2021,13.558772834778937
75203.0,2021,12.42024992498834
75204.0,2021,8.43141245895958
75204.0,2021,8.478253639287134
75204.0,2021,8.806141901580007
75204.0,2021,9.040347803217772
75204.0,2021,9.180871344200431
75204.0,2021,9.321394885183091
75204.0,2021,9.55560078682086
75204.0,2021,9.649283147475964
75204.0,2021,9.602441967148412
75204.0,2021,11.663453901560752
75204.0,2021,11.89765980319852
75204.0,2021,10.9139950163199
75205.0,2021,15.158775238998086
75205.0,2021,15.26478066024982
75205.0,2021,15.900813187760226
75205.0,2021,16.324834872767166
75205.0,2021,16.536845715270637
75205.0,2021,16.854861979025838
75205.0,2021,17.278883664032783
75205.0,2021,17.49089450653625
75205.0,2021,17.384889085284517
75205.0,2021,20.989073407843502
75205.0,2021,21.519100514102174
75205.0,2021,19.71700835282268
75206.0,2021,13.931498116603679
75206.0,2021,13.995404071267
75206.0,2021,14.634463617900197
75206.0,2021,14.953993391216796
75206.0,2021,15.209617209870073
75206.0,2021,15.465241028523351
75206.0,2021,15.84867675650327
75206.0,2021,16.040394620493228
75206.0,2021,15.97648866582991
75206.0,2021,19.29959830832253
75206.0,2021,19.746939990965764
75206.0,2021,18.08538516971946
75207.0,2021,0.881078302719487
75207.0,2021,0.881078302719487
75207.0,2021,0.9193860550116387
75207.0,2021,0.9385399311577144
75207.0,2021,0.9576938073037903
75207.0,2021,0.976847683449866
75207.0,2021,0.9960015595959419
75207.0,2021,0.9960015595959419
75207.0,2021,0.9960015595959419
75207.0,2021,1.2066941972027756
75207.0,2021,1.2450019494949274
75207.0,2021,1.1300786926184725
75208.0,2021,19.30095087070412
75208.0,2021,19.41448587582591
75208.0,2021,20.322765916800225
75208.0,2021,20.77690593728738
75208.0,2021,21.117510952652747
75208.0,2021,21.458115968018113
75208.0,2021,22.02579099362706
75208.0,2021,22.25286100387064
75208.0,2021,22.13932599874885
75208.0,2021,26.794261208742192
75208.0,2021,27.361936234351138
75208.0,2021,25.09123613191536
75209.0,2021,10.806194211719886
75209.0,2021,10.806194211719886
75209.0,2021,11.339833432051732
75209.0,2021,11.606653042217655
75209.0,2021,11.740062847300615
75209.0,2021,12.00688245746654
75209.0,2021,12.273702067632462
75209.0,2021,12.407111872715424
75209.0,2021,12.273702067632462
75209.0,2021,14.941898169291695
75209.0,2021,15.208717779457617
75209.0,2021,14.008029533710966
75210.0,2021,4.898287615397659
75210.0,2021,4.898287615397659
75210.0,2021,5.094219120013565
75210.0,2021,5.192184872321518
75210.0,2021,5.290150624629471
75210.0,2021,5.3881163769374245
75210.0,2021,5.486082129245378
75210.0,2021,5.584047881553332
75210.0,2021,5.584047881553332
75210.0,2021,6.759636909248769
75210.0,2021,6.857602661556722
75210.0,2021,6.269808147709004
75211.0,2021,37.91522247560828
75211.0,2021,38.09577115406356
75211.0,2021,39.8109835993887
75211.0,2021,40.713726991665084
75211.0,2021,41.345647366258554
75211.0,2021,42.067842080079664
75211.0,2021,43.0608598115837
75211.0,2021,43.602505846949526
75211.0,2021,43.33168282926661
75211.0,2021,52.53966543048576
75211.0,2021,53.71323184044507
75211.0,2021,49.10924053983549
75212.0,2021,14.601791807243362
75212.0,2021,14.601791807243362
75212.0,2021,15.265509616663516
75212.0,2021,15.644776936332175
75212.0,2021,15.834410596166506
75212.0,2021,16.118861085918
75212.0,2021,16.592945235503823
75212.0,2021,16.78257889533815
75212.0,2021,16.68776206542099
75212.0,2021,20.19598477235608
75212.0,2021,20.670068921941905
75212.0,2021,18.86854915351578
75214.0,2021,20.988374836937417
75214.0,2021,21.097122893087352
75214.0,2021,22.075855398436765
75214.0,2021,22.510847623036504
75214.0,2021,22.83709179148631
75214.0,2021,23.272084016086048
75214.0,2021,23.924572352985656
75214.0,2021,24.142068465285526
75214.0,2021,24.03332040913559
75214.0,2021,29.14447904818252
75214.0,2021,29.796967385082134
75214.0,2021,27.1870140374837
75215.0,2021,10.496789244484924
75215.0,2021,10.496789244484924
75215.0,2021,10.982751709507376
75215.0,2021,11.274329188520847
75215.0,2021,11.371521681525337
75215.0,2021,11.565906667534318
75215.0,2021,11.857484146547787
75215.0,2021,12.051869132556767
75215.0,2021,11.954676639552277
75215.0,2021,14.481681457669016
75215.0,2021,14.773258936682486
75215.0,2021,13.509756527624118
75216.0,2021,38.59865965407026
75216.0,2021,38.72197805552096
75216.0,2021,40.44843567583081
75216.0,2021,41.43498288743645
75216.0,2021,42.05157489468996
75216.0,2021,42.79148530339418
75216.0,2021,43.90135091645052
75216.0,2021,44.39462452225333
75216.0,2021,44.147987719351924
75216.0,2021,53.396867828154704
75216.0,2021,54.63005184266174
75216.0,2021,49.943952587534994
75217.0,2021,33.470033185911845
75217.0,2021,33.60526564322867
75217.0,2021,35.092822673713634
75217.0,2021,35.904217417614525
75217.0,2021,36.44514724688179
75217.0,2021,37.12130953346587
75217.0,2021,38.06793673468358
75217.0,2021,38.47363410663402
75217.0,2021,38.270785420658804
75217.0,2021,46.31711663100933
75217.0,2021,47.398976289543846
75217.0,2021,43.342002570039384
75218.0,2021,18.972552126175845
75218.0,2021,18.972552126175845
75218.0,2021,19.75011573790436
75218.0,2021,20.216653904941474
75218.0,2021,20.52767934963288
75218.0,2021,20.99421751666999
75218.0,2021,21.460755683707102
75218.0,2021,21.77178112839851
75218.0,2021,21.616268406052804
75218.0,2021,26.126137354078207
75218.0,2021,26.748188243461026
75218.0,2021,24.41549740827547
75219.0,2021,12.982312534768846
75219.0,2021,13.074385673313307
75219.0,2021,13.626824504580066
75219.0,2021,13.903043920213447
75219.0,2021,14.087190197302368
75219.0,2021,14.363409612935747
75219.0,2021,14.731702167113585
75219.0,2021,14.915848444202505
75219.0,2021,14.823775305658048
75219.0,2021,17.954262016169682
75219.0,2021,18.322554570347524
75219.0,2021,16.849384353636164
75220.0,2021,16.008565182065375
75220.0,2021,16.078471580240336
75220.0,2021,16.77753556198991
75220.0,2021,17.196973951039663
75220.0,2021,17.476599543739493
75220.0,2021,17.756225136439326
75220.0,2021,18.175663525489075
75220.0,2021,18.385382720013947
75220.0,2021,18.31547632183899
75220.0,2021,22.160328221461683
75220.0,2021,22.64967300868638
75220.0,2021,20.762200257962522
75223.0,2021,7.330464118445795
75223.0,2021,7.330464118445795
75223.0,2021,7.721422204762904
75223.0,2021,7.8191617263421795
75223.0,2021,8.014640769500735
75223.0,2021,8.112380291080013
75223.0,2021,8.307859334238566
75223.0,2021,8.405598855817844
75223.0,2021,8.405598855817844
75223.0,2021,10.164910244244835
75223.0,2021,10.36038928740339
75223.0,2021,9.480733593189894
75224.0,2021,20.57333963166507
75224.0,2021,20.674189335741865
75224.0,2021,21.581836672432967
75224.0,2021,22.086085192816917
75224.0,2021,22.388634305047287
75224.0,2021,22.792033121354443
75224.0,2021,23.39713134581518
75224.0,2021,23.598830753968763
75224.0,2021,23.497981049891973
